month,hour,year,aboard,fatalities
8,4,1972,44,30
8,17,1972,156,156
8,14,1972,29,25
9,17,1972,8,1
9,10,1972,11,11
9,12,1972,31,31
10,18,1972,109,109
10,18,1972,2,2
10,21,1972,174,174
10,15,1972,45,29
10,9,1972,4,4
10,c:09:00,1972,53,37
10,19,1972,68,60
10,18,1972,22,22
11,23,1972,11,11
11,19,1972,76,62
11,20,1972,2,2
12,6,1972,155,155
12,15,1972,6,6
12,14,1972,61,43
12,11,1972,2,2
12,18,1972,133,10
12,23,1972,176,103
12,19,1972,5,5
1,8,1973,5,5
1,14,1973,4,4
1,1,1973,44,44
1,9,1973,202,176
1,13,1973,4,3
1,12,1973,2,2
2,19,1973,4,4
2,10,1973,100,66
2,9,1973,5,5
2,14,1973,113,110
2,19,1973,2,2
2,23,1973,18,18
3,12,1973,25,25
3,13,1973,182,68
3,14,1973,5,5
4,10,1973,145,108
4,15,1973,17,16
4,14,1973,16,15
4,17,1973,6,6
5,18,1973,4,4
5,10,1973,5,2
5,21,1973,65,48
7,14,1973,134,123
7,22,1973,79,78
7,16,1973,44,38
7,7,1973,5,5
7,10,1973,89,89
8,20,1973,5,5
8,11,1973,85,85
8,14,1973,10,10
8,12,1973,42,42
8,20,1973,149,1
8,21,1973,25,24
9,22,1973,5,4
9,4,1973,6,6
9,15,1973,4,4
9,22,1973,6,6
9,2,1973,2,2
9,6,1973,3,3
9,19,1973,11,11
9,20,1973,108,108
10,20,1973,119,119
10,6,1973,7,2
11,16,1973,128,1
11,9,1973,3,3
12,22,1973,8,8
12,13,1973,177,30
12,19,1973,2,2
12,22,1973,106,106
1,12,1974,42,38
1,18,1974,17,12
1,16,1974,31,31
1,18,1974,14,14
1,6,1974,2,2
1,7,1974,73,66
1,13,1974,3,3
1,7,1974,4,4
1,23,1974,101,96
2,21,1974,298,1
2,17,1974,40,35
2,19,1974,2,2
3,11,1974,346,346
3,21,1974,4,4
3,19,1974,36,36
3,8,1974,96,15
4,2,1974,84,78
4,9,1974,11,11
4,15,1974,107,107
4,13,1974,12,6
5,19,1974,24,22
5,22,1974,3,3
5,16,1974,3,3
6,17,1974,44,44
6,13,1974,5,5
7,9,1974,3,3
8,14,1974,27,27
8,18,1974,4,4
9,9,1974,88,88
9,7,1974,82,70
9,11,1974,75,75
9,3,1974,5,5
9,9,1974,2,2
10,21,1974,6,6
10,19,1974,2,2
10,8,1974,8,5
10,1,1974,8,1
10,18,1974,2,2
10,19,1974,4,2
10,6,1974,3,2
10,23,1974,4,4
10,16,1974,2,2
10,2,1974,34,32
11,13,1974,4,4
11,7,1974,157,59
12,11,1974,92,92
12,19,1974,3,3
12,22,1974,191,191
12,12,1974,77,77
12,18,1974,6,4
1,10,1975,4,3
1,8,1975,21,21
1,16,1975,14,14
1,17,1975,5,5
2,8,1975,16,5
2,23,1975,33,32
2,19,1975,3,3
2,22,1975,5,5
3,16,1975,4,2
3,18,1975,26,26
3,13,1975,55,55
3,23,1975,16,16
4,16,1975,330,155
4,13,1975,3,3
4,23,1975,4,2
5,17,1975,6,6
5,21,1975,23,23
6,16,1975,124,113
6,22,1975,2,2
6,19,1975,3,3
7,23,1975,4,4
7,20,1975,6,6
8,4,1975,188,188
8,19,1975,20,20
8,16,1975,131,0
8,1,1975,128,126
8,20,1975,4,2
8,13,1975,32,10
10,19,1975,11,11
10,11,1975,2,2
10,6,1975,67,67
10,9,1975,120,75
11,13,1975,9,9
11,19,1975,4,4
11,18,1975,20,20
11,9,1975,2,2
12,14,1975,9,9
1,5,1976,82,82
1,17,1976,6,6
1,20,1976,4,4
1,14,1976,3,3
1,15,1976,10,7
1,7,1976,42,34
2,5,1976,2,2
2,10,1976,6,3
2,16,1976,11,5
3,1,1976,120,120
3,11,1976,4,4
3,2,1976,2,2
4,8,1976,50,1
4,7,1976,7,7
4,14,1976,2,2
4,14,1976,6,6
4,8,1976,12,12
4,15,1976,88,37
4,11,1976,5,5
5,16,1976,17,17
5,8,1976,6,6
6,14,1976,45,45
6,10,1976,2,2
7,9,1976,5,5
7,22,1976,3,2
8,15,1976,4,3
8,7,1976,3,3
8,12,1976,27,23
8,12,1976,18,18
9,17,1976,4,3
9,21,1976,68,68
9,14,1976,90,90
9,10,1976,176,176
9,23,1976,154,154
9,19,1976,4,4
10,13,1976,73,73
10,13,1976,4,4
10,1,1976,95,95
10,19,1976,4,4
10,7,1976,32,32
11,17,1976,5,5
11,9,1976,50,50
11,19,1976,72,72
11,14,1976,2,2
12,23,1976,10,3
12,3,1976,53,53
1,17,1977,4,4
1,18,1977,96,96
1,6,1977,5,5
3,15,1977,44,44
3,10,1977,5,5
3,3,1977,4,2
3,17,1977,644,583
4,16,1977,85,62
5,20,1977,54,54
5,8,1977,9,9
5,9,1977,6,6
5,17,1977,25,4
5,15,1977,3,3
6,22,1977,16,16
7,23,1977,3,3
7,12,1977,30,30
7,17,1977,5,5
7,18,1977,4,1
7,19,1977,82,38
7,8,1977,40,25
7,9,1977,5,5
8,12,1977,2,2
8,22,1977,4,4
8,5,1977,2,2
9,0,1977,4,4
9,9,1977,3,3
9,14,1977,13,13
9,0,1977,4,4
9,23,1977,20,20
9,16,1977,53,29
9,7,1977,6,6
10,14,1977,7,7
10,19,1977,2,2
10,18,1977,26,6
10,10,1977,37,24
11,21,1977,164,131
11,4,1977,5,5
11,10,1977,79,46
11,2,1977,34,34
11,19,1977,2,2
12,20,1977,100,100
12,12,1977,19,17
12,11,1977,13,13
12,19,1977,29,29
12,14,1977,2,2
12,1,1977,3,3
12,7,1977,10,5
12,12,1977,2,2
1,20,1978,213,213
1,18,1978,2,2
1,20,1978,2,2
1,13,1978,14,14
2,16,1978,17,17
2,11,1978,44,44
2,12,1978,49,42
2,4,1978,4,4
2,13,1978,3,3
2,10,1978,7,7
3,9,1978,200,2
3,16,1978,6,2
3,12,1978,18,18
3,20,1978,2,2
3,4,1978,2,2
3,20,1978,6,6
3,6,1978,48,48
3,9,1978,4,4
4,23,1978,6,3
4,16,1978,9,2
4,21,1978,9,9
5,21,1978,58,3
6,8,1978,107,2
8,23,1978,6,6
8,7,1978,10,10
9,10,1978,11,4
9,17,1978,56,38
9,18,1978,6,6
9,14,1978,3,3
9,11,1978,6,6
9,14,1978,28,21
9,9,1978,137,137
9,18,1978,6,6
10,9,1978,7,2
10,10,1978,4,4
11,2,1978,2,2
11,23,1978,262,183
11,3,1978,2,2
11,11,1978,77,77
11,15,1978,5,5
11,9,1978,3,3
12,19,1978,22,2
12,16,1978,2,2
12,14,1978,7,2
12,0,1978,129,108
12,18,1978,189,10
1,11,1979,5,5
1,19,1979,6,4
1,19,1979,23,14
2,13,1979,25,2
2,17,1979,59,59
2,14,1979,4,2
2,14,1979,3,3
3,15,1979,8,8
3,10,1979,4,4
3,18,1979,4,4
3,17,1979,7,3
3,9,1979,12,12
3,19,1979,106,86
3,0,1979,5,4
3,11,1979,7,2
4,9,1979,3,3
4,18,1979,18,3
5,15,1979,271,271
5,20,1979,3,3
5,20,1979,18,17
6,11,1979,27,27
6,14,1979,2,2
6,22,1979,10,1
7,19,1979,61,61
7,9,1979,7,7
7,19,1979,3,3
7,9,1979,21,8
8,9,1979,6,6
8,16,1979,3,3
8,13,1979,178,178
8,23,1979,9,9
9,20,1979,12,12
9,0,1979,31,31
10,12,1979,3,3
10,10,1979,8,8
10,16,1979,4,4
10,19,1979,2,2
10,23,1979,10,10
10,5,1979,88,72
11,11,1979,7,5
11,20,1979,3,3
11,12,1979,78,0
11,18,1979,5,3
11,4,1979,3,3
11,2,1979,156,156
11,12,1979,257,257
12,14,1979,29,29
1,1,1980,2,2
1,14,1980,9,7
1,19,1980,128,128
1,6,1980,44,43
2,8,1980,7,6
2,6,1980,135,2
3,11,1980,87,87
3,15,1980,18,18
3,19,1980,10,7
4,20,1980,58,55
4,13,1980,146,146
4,6,1980,53,44
5,12,1980,2,2
5,12,1980,11,11
6,15,1980,29,29
6,15,1980,15,13
6,11,1980,2,2
6,20,1980,81,81
7,0,1980,166,166
7,17,1980,8,8
7,7,1980,3,3
8,16,1980,9,2
8,17,1980,13,13
8,3,1980,168,1
8,21,1980,4,4
8,19,1980,301,301
9,20,1980,34,34
9,0,1980,89,89
10,9,1980,3,3
11,23,1980,13,13
11,21,1980,2,2
12,16,1980,4,4
12,19,1980,4,4
12,14,1980,70,70
12,23,1980,291,2
1,11,1981,9,7
1,22,1981,3,2
2,21,1981,4,4
2,18,1981,8,8
2,18,1981,8,2
2,17,1981,3,2
2,5,1981,24,23
3,8,1981,2,2
3,5,1981,18,18
3,16,1981,4,4
4,11,1981,2,1
4,16,1981,19,15
4,7,1981,17,15
5,10,1981,21,21
5,10,1981,31,31
5,15,1981,27,27
5,16,1981,3,2
6,18,1981,5,5
7,15,1981,4,4
7,12,1981,4,4
8,19,1981,6,6
8,10,1981,110,110
8,20,1981,34,3
9,12,1981,0,0
9,19,1981,60,60
10,15,1981,3,3
10,17,1981,17,17
10,18,1981,5,5
11,21,1981,4,4
11,19,1981,167,99
12,8,1981,180,180
12,19,1981,12,11
12,16,1981,4,4
12,13,1981,4,2
12,13,1981,13,13
12,20,1981,6,4
1,16,1982,79,74
1,19,1982,212,2
2,7,1982,35,35
2,15,1982,53,53
2,8,1982,174,24
2,15,1982,12,1
3,13,1982,15,15
3,10,1982,3,3
3,21,1982,27,27
4,17,1982,3,3
4,14,1982,27,27
4,16,1982,112,112
4,21,1982,2,2
5,19,1982,30,21
6,14,1982,53,53
6,2,1982,137,137
6,20,1982,257,0
6,10,1982,132,132
7,0,1982,90,90
7,16,1982,145,145
7,20,1982,4,4
7,2,1982,1,0
7,16,1982,4,4
8,4,1982,2,2
8,9,1982,20,20
8,14,1982,9,9
9,12,1982,46,46
9,12,1982,394,50
9,9,1982,5,4
9,11,1982,6,4
11,22,1982,2,2
12,22,1982,5,3
12,19,1982,2,2
12,13,1982,46,46
12,c14:30,1982,88,84
12,13,1982,8,8
12,18,1982,2,2
1,2,1983,3,3
2,23,1983,2,2
3,7,1983,50,23
3,2,1983,4,4
3,5,1983,2,2
4,14,1983,3,2
4,18,1983,21,21
4,7,1983,14,14
4,17,1983,14,11
4,15,1983,100,8
5,9,1983,172,0
5,10,1983,30,30
6,19,1983,46,23
6,13,1983,9,7
6,12,1983,47,47
6,10,1983,5,2
7,7,1983,119,119
7,19,1983,69,0
8,17,1983,2,2
8,12,1983,10,10
8,23,1983,90,90
9,18,1983,269,269
9,9,1983,106,11
9,15,1983,112,112
9,19,1983,2,2
10,12,1983,4,4
10,20,1983,10,10
10,13,1983,30,1
11,15,1983,130,130
11,15,1983,8,8
11,10,1983,192,181
12,9,1983,135,93
12,21,1983,4,4
12,15,1983,3,3
12,13,1983,12,2
1,22,1984,2,1
1,6,1984,3,3
2,16,1984,177,0
2,19,1984,18,18
3,7,1984,6,4
3,4,1984,29,29
3,8,1984,6,6
5,1,1984,4,4
6,2,1984,3,3
7,11,1984,9,9
7,9,1984,4,4
7,13,1984,14,1
7,7,1984,5,5
8,8,1984,9,9
8,1,1984,3,3
8,11,1984,17,17
9,21,1984,6,1
9,11,1984,4,4
9,11,1984,2,2
10,8,1984,3,3
10,5,1984,179,174
10,17,1984,4,4
12,18,1984,13,13
12,19,1984,2,2
12,23,1984,4,4
12,14,1984,21,21
12,18,1984,110,110
1,20,1985,29,29
1,7,1985,3,3
1,8,1985,38,38
1,23,1985,3,3
1,1,1985,71,70
1,9,1985,21,21
1,10,1985,17,17
1,10,1985,23,23
2,20,1985,5,4
2,19,1985,9,9
2,0,1985,2,2
2,12,1985,4,4
2,10,1985,274,0
2,9,1985,148,148
3,9,1985,46,46
4,19,1985,4,4
4,23,1985,11,11
4,11,1985,89,0
4,0,1985,6,6
5,12,1985,76,76
5,12,1985,17,17
5,13,1985,5,2
5,20,1985,2,2
5,23,1985,2,2
6,7,1985,329,329
7,23,1985,200,200
7,3,1985,2,2
7,17,1985,80,80
8,18,1985,163,134
8,18,1985,524,520
8,2,1985,3,3
8,6,1985,137,55
8,22,1985,8,8
9,11,1985,52,52
9,15,1985,31,31
9,10,1985,14,14
9,12,1985,17,17
10,19,1985,2,2
10,1,1985,2,2
10,10,1985,14,14
10,21,1985,1,1
10,20,1985,4,4
11,9,1985,4,2
11,20,1985,103,60
12,6,1985,256,256
12,17,1985,9,7
1,8,1986,87,87
1,4,1986,3,3
1,7,1986,72,1
3,3,1986,38,38
3,22,1986,9,3
3,9,1986,5,4
3,10,1986,54,49
3,9,1986,167,167
4,8,1986,13,13
5,6,1986,37,37
5,23,1986,5,2
5,8,1986,19,19
6,15,1986,16,1
6,9,1986,25,25
6,21,1986,59,1
7,10,1986,94,54
7,17,1986,6,3
8,0,1986,13,13
8,11,1986,59,59
8,10,1986,60,60
8,10,1986,6,6
8,23,1986,7,7
8,6,1986,2,2
8,11,1986,67,67
9,15,1986,6,6
9,6,1986,384,16
9,3,1986,1,1
9,14,1986,5,5
10,4,1986,3,3
10,15,1986,4,2
10,19,1986,44,34
10,15,1986,92,70
10,16,1986,2,2
10,20,1986,54,13
10,17,1986,23,21
11,19,1986,103,103
12,13,1986,14,11
1,16,1987,22,22
1,13,1987,54,54
1,12,1987,10,10
1,8,1987,9,9
1,6,1987,1,1
2,11,1987,36,36
3,14,1987,22,9
3,19,1987,9,9
3,13,1987,2,2
3,20,1987,3,3
3,11,1987,40,40
4,21,1987,2,2
4,17,1987,10,10
4,14,1987,45,27
4,21,1987,4,4
4,19,1987,2,2
5,6,1987,6,2
5,11,1987,183,183
5,18,1987,2,2
5,7,1987,3,2
6,10,1987,46,46
6,11,1987,50,50
7,17,1987,12,5
8,20,1987,155,154
8,15,1987,83,83
9,9,1987,5,5
9,21,1987,3,3
10,18,1987,37,37
11,22,1987,4,4
11,8,1987,10,10
11,17,1987,4,2
11,14,1987,82,28
11,18,1987,21,18
11,4,1987,159,159
11,11,1987,115,115
12,16,1987,43,43
12,21,1987,29,29
12,15,1987,16,16
12,20,1987,3,2
12,6,1987,8,6
12,18,1987,8,8
1,19,1988,16,16
1,5,1988,2,2
1,22,1988,108,108
1,4,1988,143,11
1,19,1988,17,9
1,16,1988,31,27
2,20,1988,3,3
2,7,1988,21,21
2,21,1988,12,12
2,6,1988,51,20
2,10,1988,15,15
3,17,1988,17,17
3,6,1988,23,23
3,21,1988,17,17
3,13,1988,143,143
3,4,1988,4,4
4,15,1988,29,29
4,20,1988,24,24
4,10,1988,17,17
4,13,1988,95,1
5,9,1988,3,3
5,12,1988,45,0
5,22,1988,2,2
6,9,1988,22,22
6,14,1988,136,3
7,10,1988,290,290
7,19,1988,3,3
7,7,1988,2,1
7,15,1988,3,3
8,17,1988,3,3
8,16,1988,30,30
8,23,1988,4,4
8,16,1988,3,3
8,9,1988,89,7
8,9,1988,108,14
9,13,1988,10,1
9,11,1988,90,76
9,14,1988,7,7
9,13,1988,104,35
9,10,1988,2,2
9,20,1988,34,34
10,23,1988,6,6
10,14,1988,17,6
10,10,1988,5,5
10,0,1988,52,33
10,7,1988,129,124
10,8,1988,34,34
10,10,1988,69,12
11,20,1988,4,4
11,7,1988,12,6
11,6,1988,4,4
11,7,1988,14,14
12,19,1988,14,6
12,20,1988,25,25
12,21,1988,8,8
12,19,1988,259,259
1,20,1989,126,47
1,4,1989,2,2
1,12,1989,19,19
2,7,1989,29,26
2,18,1989,3,3
2,14,1989,144,144
2,6,1989,4,4
2,12,1989,10,10
2,2,1989,356,9
2,6,1989,2,2
3,12,1989,69,24
3,7,1989,2,2
3,2,1989,2,2
3,7,1989,34,19
3,11,1989,3,3
4,21,1989,22,22
5,1,1989,2,1
5,9,1989,16,16
6,4,1989,187,176
6,13,1989,11,11
6,10,1989,22,6
6,8,1989,113,20
6,13,1989,39,6
6,17,1989,62,62
6,21,1989,47,3
6,9,1989,30,30
6,0,1989,2,2
7,16,1989,298,112
7,7,1989,5,2
7,11,1989,10,10
7,15,1989,98,1
7,7,1989,199,75
7,22,1989,3,3
8,13,1989,34,34
8,12,1989,16,16
8,10,1989,10,10
8,21,1989,2,2
8,12,1989,3,3
8,7,1989,54,54
8,0,1989,5,5
9,20,1989,54,13
9,19,1989,126,126
9,16,1989,55,55
9,21,1989,6,6
9,14,1989,171,171
9,23,1989,63,2
9,20,1989,11,11
9,8,1989,7,7
9,9,1989,21,10
10,22,1989,5,5
10,13,1989,5,5
10,2,1989,25,25
10,7,1989,146,127
10,18,1989,54,54
10,18,1989,20,20
11,17,1989,42,34
11,7,1989,52,1
11,7,1989,107,107
11,20,1989,7,3
11,18,1989,8,8
12,9,1989,5,5
12,14,1989,28,24
12,22,1989,6,6
1,13,1990,16,9
1,12,1990,71,27
1,8,1990,23,23
1,7,1990,1,1
1,17,1990,2,2
1,7,1990,25,25
1,21,1990,158,73
1,17,1990,28,28
1,21,1990,2,2
1,20,1990,1,1
2,8,1990,15,15
2,9,1990,40,2
2,13,1990,146,92
2,19,1990,29,29
2,19,1990,1,1
3,11,1990,3,2
3,11,1990,11,11
4,15,1990,4,2
4,14,1990,5,5
4,6,1990,24,7
4,21,1990,4,1
5,15,1990,3,3
5,8,1990,40,20
5,6,1990,21,21
6,19,1990,2,2
6,5,1990,42,23
6,7,1990,85,0
6,14,1990,5,5
7,12,1990,5,5
8,11,1990,47,47
8,1,1990,5,5
8,0,1990,17,13
9,15,1990,10,3
9,15,1990,18,18
9,7,1990,4,4
10,9,1990,226,128
10,20,1990,97,1
10,15,1990,4,4
10,1,1990,31,11
11,19,1990,46,46
11,11,1990,38,38
12,13,1990,198,8
12,12,1990,1,1
1,18,1991,22,21
1,13,1991,21,1
2,18,1991,99,34
2,8,1991,4,4
2,17,1991,3,3
2,0,1991,2,2
2,15,1991,72,20
3,9,1991,25,25
3,16,1991,45,45
3,8,1991,7,6
3,1,1991,10,10
3,2,1991,27,27
3,11,1991,63,34
3,8,1991,28,28
4,15,1991,8,8
4,13,1991,7,6
4,12,1991,5,5
4,14,1991,23,23
4,11,1991,22,11
5,13,1991,7,7
5,13,1991,181,13
5,23,1991,223,223
6,10,1991,3,2
6,15,1991,7,7
6,3,1991,18,2
6,21,1991,53,4
7,9,1991,3,3
7,18,1991,15,13
7,8,1991,261,261
7,21,1991,3,3
7,9,1991,5,5
8,19,1991,6,6
8,1,1991,69,69
8,13,1991,4,4
8,23,1991,3,3
9,10,1991,14,14
9,21,1991,2,2
10,15,1991,135,134
10,21,1991,3,3
10,14,1991,18,5
11,18,1991,15,15
11,6,1991,1,1
11,18,1991,3,3
11,15,1991,3,1
11,5,1991,41,41
12,16,1991,5,5
12,9,1991,9,9
12,11,1991,30,27
12,8,1991,129,0
12,15,1991,5,5
1,5,1992,4,2
1,15,1992,5,2
1,19,1992,96,87
1,16,1992,47,47
2,11,1992,12,12
2,9,1992,5,5
2,5,1992,56,30
2,3,1992,4,3
3,16,1992,5,5
3,0,1992,2,2
3,21,1992,51,27
3,7,1992,7,7
4,0,1992,4,4
4,15,1992,9,9
4,11,1992,22,16
6,14,1992,5,5
6,8,1992,6,3
6,12,1992,2,2
6,18,1992,6,6
6,14,1992,10,10
6,6,1992,3,3
6,12,1992,12,10
6,11,1992,4,4
7,17,1992,19,19
7,12,1992,1,1
7,16,1992,70,70
7,16,1992,4,4
7,8,1992,4,4
7,17,1992,292,0
7,12,1992,113,113
7,15,1992,126,108
8,5,1992,3,3
8,22,1992,84,84
8,10,1992,3,3
8,22,1992,17,3
9,12,1992,12,12
9,11,1992,7,7
9,18,1992,158,158
9,14,1992,167,167
10,17,1992,4,4
10,9,1992,6,6
10,8,1992,3,3
11,18,1992,3,3
11,7,1992,31,30
11,15,1992,3,3
11,7,1992,141,141
11,21,1992,13,13
12,7,1992,340,56
12,10,1992,157,157
1,15,1993,4,4
